datetime,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,MWh,carbon_footprint,carbon_per_MWh
2020-10-29 03:00:00+00:00,730.0,1583.0,8527.0,645.0,4037.0,0.0,84.0,0.0,2516.0,18122.0,5201170.06802721,287.00861207522405
2020-10-29 04:00:00+00:00,745.0,1605.0,9785.0,645.0,4183.0,0.0,84.0,0.0,2536.0,19583.0,5742594.10430839,293.24383926407546
2020-10-29 05:00:00+00:00,737.0,1715.0,12375.0,644.0,5026.0,0.0,84.0,44.0,2459.0,23084.0,6922730.158730159,299.8930063563576
2020-10-29 06:00:00+00:00,738.0,1886.0,12732.0,646.0,5925.0,0.0,86.0,1241.0,2442.0,25696.0,7244934.240362812,281.94793899294876
2020-10-29 07:00:00+00:00,723.0,2019.0,13346.0,645.0,6374.0,0.0,96.0,3590.0,2204.0,28997.0,7642498.866213151,263.56170866686733
2020-10-29 08:00:00+00:00,724.0,2034.0,13139.0,640.0,6060.0,0.0,110.0,5562.0,2124.0,30393.0,7585764.1723356005,249.58918738971477
2020-10-29 09:00:00+00:00,740.0,2014.0,11506.0,638.0,5509.0,0.0,152.0,7131.0,2374.0,30064.0,6932172.335600907,230.58050610700195
2020-10-29 10:00:00+00:00,733.0,2004.0,11555.0,638.0,4990.0,0.0,139.0,7628.0,2538.0,30225.0,6929723.35600907,229.27124420211976
2020-10-29 11:00:00+00:00,724.0,1959.0,12306.0,645.0,4773.0,0.0,207.0,7317.0,2447.0,30378.0,7259836.734693877,238.9833673939653
2020-10-29 12:00:00+00:00,731.0,1866.0,12100.0,642.0,4798.0,0.0,210.0,6735.0,2598.0,29680.0,7083664.39909297,238.66793797483055
2020-10-29 13:00:00+00:00,744.0,1940.0,13484.0,644.0,4908.0,0.0,202.0,5108.0,2574.0,29604.0,7721950.113378685,260.84144417574265
2020-10-29 14:00:00+00:00,743.0,2048.0,15045.0,645.0,5429.0,0.0,152.0,2765.0,2514.0,29341.0,8427097.505668934,287.2123481022779
2020-10-29 15:00:00+00:00,742.0,2110.0,16373.0,645.0,5966.0,0.0,154.0,587.0,2247.0,28824.0,9039795.918367347,313.620452344135
2020-10-29 16:00:00+00:00,732.0,2149.0,17457.0,645.0,6830.0,0.0,153.0,28.0,2122.0,30116.0,9525637.188208617,316.29821982363586
2020-10-29 17:00:00+00:00,747.0,2125.0,17134.0,646.0,7239.0,0.0,153.0,1.0,1782.0,29827.0,9368063.492063493,314.0799776063128
2020-10-29 18:00:00+00:00,747.0,2115.0,16734.0,645.0,7367.0,0.0,155.0,0.0,1524.0,29287.0,9194802.721088436,313.95509000882424
2020-10-29 19:00:00+00:00,743.0,2049.0,15467.0,645.0,6470.0,0.0,156.0,0.0,1518.0,27048.0,8606131.519274376,318.17995856530524
2020-10-29 20:00:00+00:00,744.0,1634.0,14703.0,645.0,5935.0,0.0,153.0,0.0,1396.0,25210.0,7868226.757369614,312.1073684002227
2020-10-29 21:00:00+00:00,749.0,1488.0,13027.0,645.0,5109.0,0.0,153.0,0.0,1343.0,22514.0,7028888.888888889,312.20080345069243
2020-10-29 22:00:00+00:00,749.0,1395.0,12086.0,645.0,4631.0,0.0,134.0,0.0,1360.0,21000.0,6528131.519274376,310.8634056797322
2020-10-29 23:00:00+00:00,751.0,1726.0,10447.0,647.0,4238.0,0.0,84.0,0.0,1324.0,19217.0,6138172.335600907,319.41366163297636
2020-10-30 00:00:00+00:00,747.0,1951.0,9218.0,647.0,4053.0,0.0,83.0,0.0,1242.0,17941.0,5857551.020408163,326.4896616915536
2020-10-30 01:00:00+00:00,751.0,1909.0,9017.0,647.0,3964.0,0.0,84.0,0.0,1127.0,17499.0,5733088.435374149,327.6237748085119
2020-10-30 02:00:00+00:00,741.0,1955.0,9687.0,644.0,3936.0,0.0,84.0,0.0,1024.0,18071.0,6056117.9138322,335.12909710764205
2020-10-30 03:00:00+00:00,741.0,1966.0,10040.0,645.0,3977.0,0.0,84.0,0.0,958.0,18411.0,6212925.170068027,337.4572358952815
2020-10-30 04:00:00+00:00,728.0,1969.0,11234.0,645.0,4321.0,0.0,84.0,0.0,981.0,19962.0,6708721.088435374,336.0745961544622
2020-10-30 05:00:00+00:00,721.0,2059.0,13151.0,646.0,5653.0,0.0,102.0,38.0,1008.0,23378.0,7608272.108843537,325.44580840292315
2020-10-30 06:00:00+00:00,719.0,2094.0,13428.0,647.0,6604.0,0.0,94.0,1079.0,927.0,25592.0,7750258.5034013605,302.8391100109941
2020-10-30 07:00:00+00:00,713.0,2122.0,14081.0,643.0,6828.0,0.0,101.0,3262.0,720.0,28470.0,8054829.931972789,282.9234257805686
2020-10-30 08:00:00+00:00,704.0,2125.0,14305.0,633.0,6296.0,0.0,94.0,5159.0,597.0,29913.0,8143546.485260771,272.24104854948587
2020-10-30 09:00:00+00:00,728.0,2080.0,14133.0,628.0,5471.0,0.0,94.0,6774.0,640.0,30548.0,8027052.154195011,262.7685005301496
2020-10-30 10:00:00+00:00,744.0,2019.0,13753.0,626.0,4980.0,0.0,94.0,7090.0,723.0,30029.0,7808535.14739229,260.03313954484963
2020-10-30 11:00:00+00:00,756.0,1968.0,13159.0,636.0,4522.0,0.0,95.0,6954.0,627.0,28717.0,7512780.045351474,261.61437633985
2020-10-30 12:00:00+00:00,755.0,2031.0,13351.0,630.0,4539.0,0.0,95.0,6658.0,608.0,28667.0,7655732.426303854,267.0573281579466
2020-10-30 13:00:00+00:00,745.0,2041.0,14799.0,621.0,4692.0,0.0,87.0,5355.0,678.0,29018.0,8255705.215419501,284.50290217863056
2020-10-30 14:00:00+00:00,749.0,2026.0,15971.0,624.0,5182.0,0.0,116.0,3139.0,774.0,28581.0,8752231.292517006,306.2255096923483
2020-10-30 15:00:00+00:00,772.0,1971.0,16636.0,630.0,6493.0,0.0,126.0,604.0,729.0,27961.0,8980712.01814059,321.18708265586315
2020-10-30 16:00:00+00:00,781.0,1988.0,17727.0,631.0,7328.0,0.0,146.0,32.0,667.0,29300.0,9467478.458049886,323.1221316740575
2020-10-30 17:00:00+00:00,762.0,2007.0,17148.0,631.0,6940.0,0.0,153.0,1.0,629.0,28271.0,9254503.401360543,327.34970115526664
2020-10-30 18:00:00+00:00,756.0,2058.0,16191.0,632.0,6980.0,0.0,111.0,0.0,644.0,27372.0,8870557.823129252,324.07415691689505
2020-10-30 19:00:00+00:00,759.0,1622.0,15188.0,637.0,6113.0,0.0,128.0,0.0,585.0,25032.0,8032099.77324263,320.87327314008587
2020-10-30 20:00:00+00:00,764.0,1397.0,14292.0,643.0,5614.0,0.0,144.0,0.0,495.0,23349.0,7450226.757369614,319.08119222962927
2020-10-30 21:00:00+00:00,751.0,1168.0,12751.0,643.0,5107.0,0.0,85.0,0.0,420.0,20925.0,6525668.934240363,311.8599251727772
2020-10-30 22:00:00+00:00,749.0,1094.0,12007.0,644.0,4670.0,0.0,86.0,0.0,470.0,19720.0,6144748.299319727,311.59981233872855
2020-10-30 23:00:00+00:00,742.0,1328.0,9806.0,645.0,4427.0,0.0,85.0,0.0,496.0,17529.0,5472086.1678004535,312.17332236867213
2020-10-31 00:00:00+00:00,760.0,1474.0,8584.0,645.0,4017.0,0.0,84.0,0.0,464.0,16028.0,5114458.049886622,319.0952114977927
2020-10-31 01:00:00+00:00,757.0,1437.0,8002.0,645.0,3822.0,0.0,84.0,0.0,500.0,15247.0,4836848.072562358,317.2327718608486
2020-10-31 02:00:00+00:00,755.0,1413.0,7887.0,644.0,3845.0,0.0,84.0,0.0,479.0,15107.0,4765115.646258503,315.4243493915736
2020-10-31 03:00:00+00:00,760.0,1410.0,8016.0,644.0,3841.0,0.0,83.0,0.0,439.0,15193.0,4814353.741496598,316.8797302373855
2020-10-31 04:00:00+00:00,759.0,1427.0,8283.0,644.0,3843.0,0.0,83.0,0.0,453.0,15492.0,4941736.961451247,318.98637757883085
2020-10-31 05:00:00+00:00,762.0,1467.0,8771.0,644.0,4226.0,0.0,84.0,37.0,460.0,16451.0,5184553.287981859,315.15125451230074
2020-10-31 06:00:00+00:00,774.0,1398.0,8468.0,644.0,4847.0,0.0,84.0,1126.0,446.0,17787.0,4989723.35600907,280.52641569736716
2020-10-31 07:00:00+00:00,730.0,1492.0,8524.0,640.0,5504.0,0.0,84.0,3475.0,319.0,20768.0,5107900.226757369,245.95051168901045
2020-10-31 08:00:00+00:00,751.0,1446.0,7976.0,638.0,5830.0,0.0,84.0,5264.0,239.0,22228.0,4835219.954648526,217.52834059063014
2020-10-31 09:00:00+00:00,786.0,1217.0,7339.0,636.0,5538.0,0.0,80.0,6228.0,260.0,22084.0,4336870.748299319,196.38067144988767
2020-10-31 10:00:00+00:00,787.0,1097.0,6735.0,635.0,4950.0,0.0,26.0,6739.0,298.0,21267.0,3914077.0975056686,184.04462770986356
2020-10-31 11:00:00+00:00,783.0,1085.0,6771.0,635.0,4317.0,0.0,26.0,6964.0,395.0,20976.0,3916798.185941043,186.72760230458823
2020-10-31 12:00:00+00:00,783.0,1108.0,6643.0,634.0,4146.0,0.0,26.0,6442.0,514.0,20296.0,3887233.560090703,191.5270772610713
2020-10-31 13:00:00+00:00,781.0,1173.0,7035.0,634.0,4190.0,0.0,67.0,5308.0,696.0,19884.0,4154353.7414965983,208.92947804750546
2020-10-31 14:00:00+00:00,775.0,1360.0,8735.0,634.0,4378.0,0.0,85.0,3086.0,796.0,19849.0,5062448.979591836,255.04806184653313
2020-10-31 15:00:00+00:00,780.0,1529.0,10881.0,626.0,5312.0,0.0,93.0,644.0,810.0,20675.0,6126743.764172335,296.33585316432095
2020-10-31 16:00:00+00:00,779.0,1529.0,12027.0,626.0,6332.0,0.0,180.0,31.0,871.0,22375.0,6683736.961451247,298.71450107044683
2020-10-31 17:00:00+00:00,780.0,1576.0,12332.0,636.0,6493.0,0.0,274.0,0.0,858.0,22949.0,6947945.578231292,302.755918699346
2020-10-31 18:00:00+00:00,782.0,1528.0,11851.0,637.0,6254.0,0.0,293.0,0.0,924.0,22269.0,6719247.1655328795,301.73097873873456
2020-10-31 19:00:00+00:00,785.0,1531.0,11147.0,636.0,5891.0,0.0,290.0,0.0,1063.0,21343.0,6428843.537414966,301.2155525190913
2020-10-31 20:00:00+00:00,780.0,1594.0,10092.0,635.0,5524.0,0.0,159.0,0.0,1049.0,19833.0,5930616.780045351,299.0277204681768
2020-10-31 21:00:00+00:00,785.0,1675.0,9275.0,636.0,4758.0,0.0,84.0,0.0,1017.0,18230.0,5602911.56462585,307.3456700288453
2020-10-31 22:00:00+00:00,787.0,1701.0,8692.0,636.0,4417.0,0.0,84.0,0.0,931.0,17248.0,5388603.174603174,312.4190152251377
2020-10-31 23:00:00+00:00,782.0,1747.0,6952.0,636.0,4141.0,0.0,84.0,0.0,947.0,15289.0,4717029.47845805,308.52439521604094
2020-11-01 00:00:00+00:00,786.0,1733.0,6598.0,636.0,3808.0,0.0,84.0,0.0,994.0,14639.0,4556775.510204081,311.27641985136154
2020-11-01 01:00:00+00:00,790.0,1628.0,6581.0,636.0,3566.0,0.0,84.0,0.0,1035.0,14320.0,4443569.160997733,310.30510900822156
2020-11-01 02:00:00+00:00,777.0,1466.0,6536.0,635.0,3449.0,0.0,84.0,0.0,957.0,13904.0,4261160.997732426,306.4701523110203
2020-11-01 03:00:00+00:00,782.0,1389.0,6909.0,635.0,3466.0,0.0,84.0,0.0,922.0,14187.0,4337224.489795919,305.71822723591447
2020-11-01 04:00:00+00:00,786.0,1416.0,7021.0,635.0,3549.0,0.0,84.0,0.0,931.0,14422.0,4410752.8344671205,305.83503220545833
2020-11-01 05:00:00+00:00,786.0,1468.0,7184.0,635.0,3788.0,0.0,84.0,25.0,849.0,14819.0,4530612.244897959,305.72995781752877
2020-11-01 06:00:00+00:00,783.0,1403.0,6741.0,635.0,4153.0,0.0,84.0,684.0,774.0,15257.0,4282049.886621315,280.6613283490408
2020-11-01 07:00:00+00:00,776.0,1444.0,6894.0,635.0,4305.0,0.0,84.0,2169.0,715.0,17022.0,4386657.596371882,257.7051813166421
2020-11-01 08:00:00+00:00,773.0,1427.0,6684.0,635.0,4355.0,0.0,84.0,4036.0,630.0,18624.0,4282798.185941043,229.96124280181718
2020-11-01 09:00:00+00:00,773.0,1418.0,6853.0,634.0,4363.0,0.0,84.0,5195.0,491.0,19811.0,4343442.176870748,219.2439643062313
2020-11-01 10:00:00+00:00,753.0,1476.0,6812.0,634.0,4251.0,0.0,77.0,5613.0,548.0,20164.0,4378417.233560091,217.14031112676508
2020-11-01 11:00:00+00:00,744.0,1258.0,7387.0,635.0,4377.0,0.0,27.0,5895.0,699.0,21022.0,4346947.845804988,206.7808888690414
2020-11-01 12:00:00+00:00,742.0,1171.0,7434.0,634.0,4133.0,0.0,29.0,5211.0,885.0,20239.0,4280290.249433107,211.4872399542026
2020-11-01 13:00:00+00:00,748.0,1231.0,6992.0,633.0,4265.0,0.0,29.0,4678.0,1122.0,19698.0,4158557.8231292516,211.11573881253182
2020-11-01 14:00:00+00:00,748.0,1444.0,7782.0,633.0,4078.0,0.0,29.0,2557.0,1198.0,18469.0,4700004.535147392,254.48072636024648
2020-11-01 15:00:00+00:00,766.0,1563.0,8759.0,634.0,4277.0,0.0,29.0,568.0,1514.0,18110.0,5223560.090702947,288.43512372738525
2020-11-01 16:00:00+00:00,778.0,1676.0,9879.0,639.0,5081.0,0.0,30.0,19.0,1859.0,19961.0,5801029.47845805,290.6181793726792
2020-11-01 17:00:00+00:00,781.0,1688.0,10553.0,640.0,5316.0,0.0,30.0,0.0,1595.0,20603.0,6091324.263038549,295.65229641501475
2020-11-01 18:00:00+00:00,774.0,1655.0,10490.0,640.0,5548.0,0.0,29.0,0.0,1254.0,20390.0,6030984.126984127,295.78146772850056
2020-11-01 19:00:00+00:00,763.0,1481.0,9074.0,640.0,5519.0,0.0,30.0,0.0,1170.0,18677.0,5271596.371882086,282.2507025690467
2020-11-01 20:00:00+00:00,760.0,1599.0,8403.0,639.0,4927.0,0.0,29.0,0.0,1413.0,17770.0,5113047.6190476185,287.73481255192
2020-11-01 21:00:00+00:00,751.0,1605.0,7958.0,639.0,4399.0,0.0,29.0,0.0,1593.0,16974.0,4935464.852607709,290.76616310873743
2020-11-01 22:00:00+00:00,751.0,1326.0,7281.0,639.0,3985.0,0.0,30.0,0.0,1493.0,15505.0,4374870.748299319,282.15870675906604
2020-11-01 23:00:00+00:00,749.0,1329.0,7281.0,639.0,3488.0,0.0,30.0,0.0,1446.0,14962.0,4377904.761904762,292.60157478310134
2020-11-02 00:00:00+00:00,750.0,1357.0,7386.0,639.0,3366.0,0.0,29.0,0.0,1352.0,14879.0,4448589.569160998,298.9844458069089
2020-11-02 01:00:00+00:00,751.0,1369.0,7601.0,639.0,3397.0,0.0,29.0,0.0,1247.0,15033.0,4549455.782312925,302.6312633747705
2020-11-02 02:00:00+00:00,734.0,1379.0,8082.0,639.0,3348.0,0.0,29.0,0.0,1067.0,15278.0,4758077.097505669,311.4332437168261
2020-11-02 03:00:00+00:00,733.0,1403.0,8611.0,639.0,3353.0,0.0,29.0,0.0,950.0,15718.0,5000666.666666666,318.1490435594011
2020-11-02 04:00:00+00:00,734.0,1386.0,9410.0,639.0,3618.0,0.0,31.0,0.0,903.0,16721.0,5315151.927437642,317.872850154754
2020-11-02 05:00:00+00:00,729.0,1528.0,11471.0,639.0,5221.0,0.0,31.0,26.0,838.0,20483.0,6309333.333333333,308.02779540757376
2020-11-02 06:00:00+00:00,693.0,1527.0,13150.0,639.0,6221.0,0.0,31.0,627.0,680.0,23568.0,7001242.630385487,297.0656241677481
2020-11-02 07:00:00+00:00,652.0,1840.0,13847.0,639.0,6569.0,0.0,31.0,2424.0,399.0,26401.0,7605442.176870748,288.0740190474129
2020-11-02 08:00:00+00:00,661.0,2055.0,13757.0,638.0,6203.0,0.0,31.0,3984.0,336.0,27665.0,7785736.961451247,281.42913289178557
2020-11-02 09:00:00+00:00,701.0,2067.0,13479.0,637.0,5686.0,0.0,42.0,4590.0,367.0,27569.0,7693768.707482993,279.07318754699094
2020-11-02 10:00:00+00:00,685.0,2055.0,13769.0,638.0,5184.0,0.0,90.0,4698.0,375.0,27494.0,7847682.539682539,285.4325503630806
2020-11-02 11:00:00+00:00,712.0,2066.0,13669.0,638.0,4860.0,0.0,131.0,4187.0,301.0,26564.0,7857142.857142857,295.7816163658657
2020-11-02 12:00:00+00:00,725.0,2063.0,13971.0,638.0,4859.0,0.0,148.0,4100.0,292.0,26796.0,7995165.532879818,298.37160519778394
2020-11-02 13:00:00+00:00,716.0,2079.0,15291.0,639.0,5203.0,0.0,149.0,3745.0,308.0,28130.0,8557074.829931973,304.19746995847754
2020-11-02 14:00:00+00:00,722.0,2057.0,16177.0,639.0,5916.0,0.0,150.0,2052.0,352.0,28065.0,8901442.176870748,317.1723562041956
2020-11-02 15:00:00+00:00,712.0,1988.0,16766.0,640.0,6829.0,0.0,198.0,383.0,437.0,27953.0,9121106.575963719,326.3015267042435
2020-11-02 16:00:00+00:00,735.0,2052.0,17037.0,640.0,6920.0,0.0,152.0,26.0,398.0,27960.0,9253238.095238095,330.94556849921656
2020-11-02 17:00:00+00:00,753.0,2038.0,16974.0,640.0,7442.0,0.0,168.0,0.0,303.0,28318.0,9228535.14739229,325.889368860523
2020-11-02 18:00:00+00:00,770.0,2019.0,16835.0,640.0,7225.0,0.0,269.0,0.0,269.0,28027.0,9249519.274376417,330.02173883670804
2020-11-02 19:00:00+00:00,775.0,2014.0,16293.0,640.0,6656.0,0.0,276.0,0.0,229.0,26883.0,9027541.950113378,335.80857605599743
2020-11-02 20:00:00+00:00,771.0,1925.0,15192.0,640.0,5811.0,0.0,275.0,0.0,189.0,24803.0,8482185.941043084,341.982257833451
2020-11-02 21:00:00+00:00,783.0,1543.0,13805.0,637.0,4751.0,0.0,275.0,0.0,190.0,21984.0,7523442.176870748,342.22353424630404
2020-11-02 22:00:00+00:00,774.0,1337.0,12236.0,635.0,4158.0,0.0,274.0,0.0,232.0,19646.0,6666616.780045351,339.3371057744758
2020-11-02 23:00:00+00:00,780.0,1421.0,9814.0,635.0,3598.0,0.0,164.0,0.0,301.0,16713.0,5645755.102040816,337.8062048729023
2020-11-03 00:00:00+00:00,777.0,1664.0,9776.0,634.0,3389.0,0.0,151.0,0.0,325.0,16716.0,5863269.841269841,350.757946953209
2020-11-03 01:00:00+00:00,775.0,1587.0,9740.0,633.0,3323.0,0.0,150.0,0.0,330.0,16538.0,5769573.696145125,348.8676802603171
2020-11-03 02:00:00+00:00,779.0,1512.0,9603.0,633.0,3282.0,0.0,151.0,0.0,377.0,16337.0,5638149.659863945,345.1153614411425
2020-11-03 03:00:00+00:00,778.0,1465.0,9813.0,634.0,3278.0,0.0,150.0,0.0,443.0,16561.0,5676317.46031746,342.7520959070986
2020-11-03 04:00:00+00:00,766.0,1559.0,10286.0,634.0,3553.0,0.0,150.0,0.0,453.0,17401.0,5966589.569160998,342.8877403115337
2020-11-03 05:00:00+00:00,764.0,1648.0,12608.0,633.0,4421.0,0.0,150.0,13.0,403.0,20640.0,7014884.353741497,339.8684279913516
2020-11-03 06:00:00+00:00,770.0,1470.0,14565.0,634.0,4946.0,0.0,165.0,787.0,341.0,23678.0,7657006.802721088,323.380640371699
2020-11-03 07:00:00+00:00,764.0,1431.0,15446.0,631.0,5955.0,0.0,274.0,2658.0,246.0,27405.0,8086444.444444444,295.0718644205234
2020-11-03 08:00:00+00:00,749.0,1859.0,15916.0,633.0,6071.0,0.0,276.0,4096.0,184.0,29784.0,8715197.278911564,292.613392388919
2020-11-03 09:00:00+00:00,758.0,2004.0,15794.0,630.0,5297.0,0.0,276.0,4656.0,161.0,29576.0,8811492.063492063,297.92710520327506
2020-11-03 10:00:00+00:00,750.0,2048.0,15750.0,629.0,5015.0,0.0,276.0,4559.0,178.0,29205.0,8837832.199546484,302.61366887678423
2020-11-03 11:00:00+00:00,751.0,2038.0,15239.0,629.0,4699.0,0.0,277.0,4305.0,247.0,28185.0,8617795.918367347,305.7582373023717
2020-11-03 12:00:00+00:00,761.0,2045.0,15392.0,629.0,4795.0,0.0,275.0,4154.0,270.0,28321.0,8686086.167800453,306.7012523498624
2020-11-03 13:00:00+00:00,740.0,2049.0,16788.0,629.0,4982.0,0.0,277.0,3545.0,302.0,29312.0,9268190.476190476,316.1909960490746
2020-11-03 14:00:00+00:00,739.0,2057.0,17800.0,631.0,5636.0,0.0,276.0,1811.0,344.0,29294.0,9692965.986394558,330.8857099199344
2020-11-03 15:00:00+00:00,755.0,2052.0,18002.0,633.0,6398.0,0.0,276.0,388.0,387.0,28891.0,9771274.376417233,338.2117052513666
2020-11-03 16:00:00+00:00,770.0,2035.0,18179.0,633.0,7112.0,0.0,275.0,12.0,473.0,29489.0,9826163.265306123,333.2145296655066
2020-11-03 17:00:00+00:00,776.0,2050.0,17889.0,634.0,7302.0,0.0,263.0,0.0,523.0,29437.0,9710058.9569161,329.8589855255664
2020-11-03 18:00:00+00:00,775.0,2043.0,17698.0,634.0,7383.0,0.0,155.0,0.0,522.0,29210.0,9519827.664399093,325.90988238271456
2020-11-03 19:00:00+00:00,777.0,1916.0,17265.0,634.0,6424.0,0.0,154.0,0.0,435.0,27605.0,9211723.35600907,333.69764013798476
2020-11-03 20:00:00+00:00,771.0,1544.0,16153.0,634.0,5236.0,0.0,154.0,0.0,350.0,24842.0,8376585.034013605,337.1944704135579
2020-11-03 21:00:00+00:00,788.0,1313.0,14324.0,632.0,4062.0,0.0,152.0,0.0,324.0,21595.0,7386208.616780045,342.0332769983814
2020-11-03 22:00:00+00:00,787.0,1243.0,12896.0,634.0,3721.0,0.0,153.0,0.0,324.0,19758.0,6727047.6190476185,340.47209328108204
2020-11-03 23:00:00+00:00,785.0,1270.0,10454.0,635.0,3416.0,0.0,154.0,0.0,300.0,17014.0,5747510.204081632,337.8106385377708
2020-11-04 00:00:00+00:00,784.0,1271.0,9875.0,635.0,3163.0,0.0,153.0,0.0,296.0,16177.0,5508603.174603174,340.5206882983974
2020-11-04 01:00:00+00:00,787.0,1282.0,9702.0,635.0,3149.0,0.0,153.0,0.0,294.0,16002.0,5448331.065759637,340.4781318434969
2020-11-04 02:00:00+00:00,773.0,1261.0,9678.0,635.0,3134.0,0.0,154.0,0.0,318.0,15953.0,5418154.195011337,339.6323070902863
2020-11-04 03:00:00+00:00,780.0,1296.0,9728.0,635.0,3166.0,0.0,153.0,0.0,304.0,16062.0,5473219.954648525,340.75581836935163
2020-11-04 04:00:00+00:00,783.0,1288.0,10431.0,634.0,3304.0,0.0,154.0,0.0,307.0,16901.0,5756222.222222222,340.5847122786949
2020-11-04 05:00:00+00:00,781.0,1361.0,13687.0,634.0,4131.0,0.0,153.0,14.0,301.0,21062.0,7172829.931972789,340.5578735149933
2020-11-04 06:00:00+00:00,765.0,1761.0,15357.0,634.0,5908.0,0.0,165.0,689.0,267.0,25546.0,8278163.265306123,324.04929403061624
2020-11-04 07:00:00+00:00,756.0,1920.0,16177.0,633.0,6871.0,0.0,273.0,2300.0,133.0,29063.0,8881705.215419501,305.60180351028805
2020-11-04 08:00:00+00:00,749.0,1957.0,16091.0,631.0,6669.0,0.0,273.0,3603.0,80.0,30053.0,8883632.653061224,295.59886377603647
2020-11-04 09:00:00+00:00,744.0,2022.0,15837.0,628.0,5885.0,0.0,270.0,4540.0,91.0,30017.0,8841646.258503402,294.5546276611054
2020-11-04 10:00:00+00:00,734.0,2018.0,16102.0,628.0,5353.0,0.0,270.0,4404.0,119.0,29628.0,8946965.986394558,301.97671075990814
2020-11-04 11:00:00+00:00,750.0,2022.0,16336.0,632.0,4728.0,0.0,270.0,4100.0,137.0,28975.0,9047582.76643991,312.2547978063817
2020-11-04 12:00:00+00:00,745.0,2022.0,16202.0,633.0,4618.0,0.0,271.0,3502.0,175.0,28168.0,8993247.16553288,319.27176816007096
2020-11-04 13:00:00+00:00,741.0,2038.0,17034.0,632.0,5181.0,0.0,271.0,2589.0,180.0,28666.0,9352793.650793651,326.26783125631937
2020-11-04 14:00:00+00:00,739.0,2078.0,17582.0,632.0,5994.0,0.0,270.0,1468.0,221.0,28984.0,9618439.909297053,331.85343324927726
2020-11-04 15:00:00+00:00,744.0,1996.0,18800.0,632.0,6536.0,0.0,270.0,251.0,388.0,29617.0,10038176.870748298,338.93293955323963
2020-11-04 16:00:00+00:00,737.0,1969.0,19414.0,631.0,7121.0,0.0,269.0,20.0,514.0,30675.0,10263301.587301588,334.58195883623756
2020-11-04 17:00:00+00:00,738.0,2060.0,18845.0,632.0,7484.0,0.0,252.0,0.0,528.0,30539.0,10104086.167800453,330.8584487966355
2020-11-04 18:00:00+00:00,741.0,1985.0,18170.0,632.0,7120.0,0.0,148.0,0.0,548.0,29344.0,9649201.814058956,328.83048712032974
2020-11-04 19:00:00+00:00,743.0,1760.0,17182.0,632.0,5999.0,0.0,148.0,0.0,462.0,26926.0,9013904.761904761,334.76583086625425
2020-11-04 20:00:00+00:00,747.0,1331.0,15751.0,633.0,4736.0,0.0,148.0,0.0,412.0,23758.0,7989469.387755102,336.28543596915154
2020-11-04 21:00:00+00:00,753.0,1253.0,13678.0,632.0,3994.0,0.0,147.0,0.0,420.0,20877.0,7054095.238095238,337.8883574313952
2020-11-04 22:00:00+00:00,749.0,1340.0,11401.0,632.0,3683.0,0.0,146.0,0.0,488.0,18439.0,6201401.360544218,336.31983082294147
2020-11-04 23:00:00+00:00,762.0,1326.0,9816.0,634.0,3460.0,0.0,148.0,0.0,507.0,16653.0,5535047.6190476185,332.37540497493654
2020-11-05 00:00:00+00:00,755.0,1282.0,9222.0,634.0,3235.0,0.0,147.0,0.0,451.0,15726.0,5244439.909297052,333.4884846303607
2020-11-05 01:00:00+00:00,741.0,1278.0,9453.0,634.0,3105.0,0.0,145.0,0.0,434.0,15790.0,5333795.918367347,337.79581496943297
2020-11-05 02:00:00+00:00,726.0,1278.0,9281.0,634.0,3087.0,0.0,147.0,0.0,529.0,15682.0,5264743.764172335,335.71889836579106
2020-11-05 03:00:00+00:00,736.0,1278.0,9319.0,637.0,3159.0,0.0,146.0,0.0,709.0,15984.0,5279460.317460317,330.2965664076775
2020-11-05 04:00:00+00:00,738.0,1340.0,10310.0,637.0,3541.0,0.0,147.0,0.0,896.0,17609.0,5752113.378684807,326.65758297943137
2020-11-05 05:00:00+00:00,731.0,1663.0,12320.0,637.0,4779.0,0.0,153.0,11.0,932.0,21226.0,6914095.238095238,325.73707896425316
2020-11-05 06:00:00+00:00,719.0,1944.0,13414.0,636.0,5945.0,0.0,169.0,410.0,1008.0,24245.0,7665229.024943311,316.15710558644304
2020-11-05 07:00:00+00:00,709.0,1939.0,13973.0,636.0,7102.0,0.0,179.0,1675.0,923.0,27136.0,7900530.6122448975,291.1457330573739
2020-11-05 08:00:00+00:00,715.0,2040.0,14084.0,635.0,6554.0,0.0,147.0,2894.0,1020.0,28089.0,8017573.696145125,285.4346433174953
2020-11-05 09:00:00+00:00,710.0,2046.0,13505.0,635.0,5568.0,0.0,147.0,3875.0,1169.0,27655.0,7784689.342403628,281.493015454841
2020-11-05 10:00:00+00:00,701.0,2043.0,13404.0,641.0,4941.0,0.0,146.0,4363.0,1263.0,27502.0,7739006.802721088,281.3979638833935
2020-11-05 11:00:00+00:00,705.0,2036.0,12768.0,642.0,4022.0,0.0,146.0,4637.0,1408.0,26364.0,7469451.247165533,283.3201049600035
2020-11-05 12:00:00+00:00,706.0,2028.0,12620.0,641.0,4117.0,0.0,146.0,4006.0,1589.0,25853.0,7400281.179138321,286.24458202677914
2020-11-05 13:00:00+00:00,717.0,2047.0,13835.0,641.0,4596.0,0.0,146.0,3146.0,1729.0,26857.0,7920925.1700680265,294.92963361760536
