datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2019-08-24 08:00:00+00:00,2578,5475,8120,0,19,-3,174,0,16363,4866752.83446712,297.42423971564625
2019-08-24 09:00:00+00:00,2568,5349,8115,0,20,0,295,0,16347,4804639.455782313,293.91566989553513
2019-08-24 10:00:00+00:00,2531,5402,8127,0,19,0,387,0,16466,4789092.970521542,290.84738069485866
2019-08-24 11:00:00+00:00,2492,5479,8133,0,17,-1,349,0,16469,4781428.571428571,290.3290164204609
2019-08-24 12:00:00+00:00,2517,5379,8123,0,25,0,907,0,16951,4765442.176870748,281.13044521684554
2019-08-24 13:00:00+00:00,2542,5906,8132,0,26,9,2077,0,18692,5008217.687074829,267.93375171596557
2019-08-24 14:00:00+00:00,2827,6567,8131,0,28,23,3102,0,20678,5569242.630385487,269.3317840403079
2019-08-24 15:00:00+00:00,2860,7025,8120,0,25,49,3767,0,21846,5791632.653061224,265.1118123711995
2019-08-24 16:00:00+00:00,2928,7527,8128,0,25,82,4041,0,22731,6067578.231292517,266.92966571169404
2019-08-24 17:00:00+00:00,3160,7817,8126,0,28,138,4252,0,23521,6421891.156462585,273.0279816531008
2019-08-24 18:00:00+00:00,3627,8305,8113,0,28,158,4455,0,24686,7095582.766439909,287.43347510491407
2019-08-24 19:00:00+00:00,3788,8514,8110,0,8,166,4437,0,25023,7344662.131519274,293.51645012665443
2019-08-24 20:00:00+00:00,3945,8601,8102,0,0,174,4322,0,25144,7539346.9387755105,299.84676021219815
2019-08-24 21:00:00+00:00,4214,8693,8104,0,0,154,3850,0,25015,7849365.079365079,313.7863313757777
2019-08-24 22:00:00+00:00,4201,8503,8099,0,0,137,3506,0,24446,7757804.988662131,317.34455488268554
2019-08-24 23:00:00+00:00,4170,8235,8107,0,0,50,2965,0,23527,7615850.340136054,323.7068194047713
2019-08-25 00:00:00+00:00,3946,8063,8112,0,0,12,1892,0,22025,7318326.530612244,332.2736222752438
2019-08-25 01:00:00+00:00,3912,7960,8106,0,0,0,1527,0,21505,7241433.106575963,336.73253227509707
2019-08-25 02:00:00+00:00,3854,7867,8116,0,14,0,1184,0,21035,7144394.557823129,339.6431926704601
2019-08-25 03:00:00+00:00,3428,7354,8110,0,20,0,168,0,19080,6501850.340136054,340.76783753333615
2019-08-25 04:00:00+00:00,3093,6436,8125,0,20,0,-29,0,17645,5784195.011337869,327.80929506023625
2019-08-25 05:00:00+00:00,2824,5386,8123,0,19,0,32,0,16384,5078811.791383219,309.9860712514172
2019-08-25 06:00:00+00:00,2803,4897,8138,0,17,-1,60,0,15914,4855764.1723356005,305.12530930850824
2019-08-25 07:00:00+00:00,2651,4571,8134,0,20,0,74,0,15450,4567501.133786848,295.63114134542707
2019-08-25 08:00:00+00:00,2549,4188,8138,0,16,-2,53,0,14942,4306281.179138321,288.1997844423987
2019-08-25 09:00:00+00:00,2542,4105,8131,0,20,-1,200,0,14997,4264947.845804988,284.386733733746
2019-08-25 10:00:00+00:00,2553,4016,8142,0,17,0,325,0,15053,4239342.403628117,281.62774221936604
2019-08-25 11:00:00+00:00,2544,4158,8148,0,19,0,962,0,15831,4288843.537414966,270.9142528845282
2019-08-25 12:00:00+00:00,2543,4190,8155,0,26,0,1501,0,16415,4301038.548752834,262.01879675618846
2019-08-25 13:00:00+00:00,2556,4952,8152,0,25,10,2093,0,17788,4628662.131519274,260.2126226399412
2019-08-25 14:00:00+00:00,2554,5682,8146,0,25,36,2804,0,19247,4927909.297052154,256.03518974656595
2019-08-25 15:00:00+00:00,2669,5614,8150,0,20,76,3545,0,20074,5016149.659863945,249.88291620324526
2019-08-25 16:00:00+00:00,2832,5930,8154,0,22,101,4056,0,21095,5311410.430839002,251.7852775936953
2019-08-25 17:00:00+00:00,2934,6643,8154,0,28,90,4293,0,22142,5708820.861678004,257.82769676081676
2019-08-25 18:00:00+00:00,3184,6763,8157,0,20,115,4350,0,22589,6011179.138321996,266.1109008066756
2019-08-25 19:00:00+00:00,3410,6551,8156,0,2,141,4284,0,22544,6152249.433106576,272.8996377353875
2019-08-25 20:00:00+00:00,3439,6445,8145,0,0,75,4207,0,22311,6137832.199546485,275.1034108532332
2019-08-25 21:00:00+00:00,3470,6412,8145,0,0,53,3312,0,21392,6155564.62585034,287.75077719943624
2019-08-25 22:00:00+00:00,3455,6375,8144,0,0,76,2131,0,20181,6125124.716553288,303.5094750782066
2019-08-25 23:00:00+00:00,3481,6488,8146,0,0,42,1755,0,19912,6198054.421768707,311.272319293326
2019-08-26 00:00:00+00:00,3454,6418,8148,0,0,6,1593,0,19619,6141859.410430838,313.05670066929196
2019-08-26 01:00:00+00:00,3480,6489,8161,0,0,0,1323,0,19453,6197455.782312925,318.5861194835205
2019-08-26 02:00:00+00:00,3447,6331,8157,0,0,0,439,0,18374,6098875.2834467115,331.92964424984825
2019-08-26 03:00:00+00:00,3179,6012,8156,0,0,0,-6,0,17341,5696185.941043084,328.4808223887367
2019-08-26 04:00:00+00:00,2771,5547,8163,0,14,-1,-106,0,16388,5091655.328798186,310.69412550635747
2019-08-26 05:00:00+00:00,2711,4934,8162,0,17,0,-104,0,15720,4777990.929705217,303.9434433654718
2019-08-26 06:00:00+00:00,2711,4752,8166,0,23,0,-81,0,15571,4702879.818594104,302.02811756432493
2019-08-26 07:00:00+00:00,2731,4504,8170,0,22,-2,-13,0,15412,4620757.369614513,299.81555733289076
2019-08-26 08:00:00+00:00,2752,4212,8169,0,25,0,54,0,15212,4521487.528344672,297.23162821093035
2019-08-26 09:00:00+00:00,2806,4167,8176,0,20,0,42,0,15211,4557528.344671202,299.62056042805875
2019-08-26 10:00:00+00:00,2863,4550,8176,0,25,0,145,0,15759,4773238.095238095,302.8896564019351
2019-08-26 11:00:00+00:00,2876,5184,8182,0,22,0,555,0,16819,5048036.281179138,300.13890725840645
2019-08-26 12:00:00+00:00,3124,5397,8185,0,23,0,1323,0,18052,5386752.8344671205,298.4019961481897
2019-08-26 13:00:00+00:00,3226,5521,8187,0,19,3,1995,0,18951,5541083.900226757,292.39005330730606
2019-08-26 14:00:00+00:00,3314,5557,8192,0,23,17,2619,0,19722,5644938.775510204,286.2254728480988
2019-08-26 15:00:00+00:00,3697,5547,8200,0,28,39,3416,0,20927,6028154.195011337,288.05630023468905
2019-08-26 16:00:00+00:00,4104,5451,8196,0,25,67,4037,0,21880,6400149.659863945,292.5114104142571
2019-08-26 17:00:00+00:00,4094,5158,8192,0,25,63,4107,0,21639,6269115.646258504,289.7137412199503
2019-08-26 18:00:00+00:00,4214,4868,8190,0,25,91,4144,0,21532,6270793.65079365,291.2313603378065
2019-08-26 19:00:00+00:00,4176,4602,8189,0,23,101,4198,0,21289,6122585.034013606,287.5938293961015
2019-08-26 20:00:00+00:00,4463,4269,8196,0,17,113,3983,0,21041,6275410.430839001,298.24677680903955
2019-08-26 21:00:00+00:00,4290,4786,8205,0,16,136,3721,0,21154,6313814.058956916,298.46903937585876
2019-08-26 22:00:00+00:00,4064,5166,8217,0,17,116,2865,0,20445,6242077.097505668,305.3106919787561
2019-08-26 23:00:00+00:00,4050,5252,8220,0,20,99,2296,0,19937,6263410.430839002,314.1601259386569
2019-08-27 00:00:00+00:00,4053,5441,8213,0,19,30,1920,0,19676,6344444.444444444,322.4458449097603
2019-08-27 01:00:00+00:00,3922,5762,8208,0,26,0,1363,0,19281,6344435.37414966,329.0511578315264
2019-08-27 02:00:00+00:00,3829,5736,8211,0,19,-1,1101,0,18895,6239650.793650794,330.22761543534233
2019-08-27 03:00:00+00:00,3706,5611,8198,0,23,0,9,0,17547,6063668.934240363,345.5672727098856
2019-08-27 04:00:00+00:00,3545,5507,8217,0,22,0,-305,0,16986,5857922.902494332,344.8677088481297
2019-08-27 05:00:00+00:00,3342,5233,8207,0,20,0,-284,0,16518,5539541.9501133775,335.3639635617737
2019-08-27 06:00:00+00:00,3203,4950,7261,0,22,-2,-304,0,15130,5282172.335600906,349.1191233047525
2019-08-27 07:00:00+00:00,3188,4660,7052,0,22,0,-298,0,14624,5147319.727891156,351.9775525089686
2019-08-27 08:00:00+00:00,3199,4705,7043,0,20,-1,-203,0,14763,5177015.873015873,350.67505744197473
2019-08-27 09:00:00+00:00,3244,4592,7039,0,25,0,-212,0,14688,5175891.156462585,352.389103789664
2019-08-27 10:00:00+00:00,3332,4717,7045,0,23,0,-185,0,14932,5316476.19047619,356.04582041763933
2019-08-27 11:00:00+00:00,4006,4988,7053,0,22,0,-68,0,16001,6109959.183673469,381.84858344312664
2019-08-27 12:00:00+00:00,4583,5289,7041,0,20,1,532,0,17466,6817723.35600907,390.34257162539046
2019-08-27 13:00:00+00:00,4658,5749,7040,0,11,26,996,0,18480,7083414.965986394,383.30167564861443
2019-08-27 14:00:00+00:00,4743,6014,7045,0,14,60,1881,0,19757,7278743.764172335,368.41341115413957
2019-08-27 15:00:00+00:00,4886,6314,7051,0,16,95,2305,0,20667,7547174.603174603,365.1799778959018
2019-08-27 16:00:00+00:00,4754,6769,7041,0,22,156,2865,0,21607,7601455.782312925,351.80523822432195
2019-08-27 17:00:00+00:00,4822,7335,7043,0,20,132,3511,0,22863,7903814.0589569155,345.70327861422015
2019-08-27 18:00:00+00:00,4879,7757,7036,0,22,173,3605,0,23472,8135619.047619048,346.60953679358585
2019-08-27 19:00:00+00:00,4830,8302,7025,0,23,167,3598,0,23945,8310984.126984127,347.08641165103893
2019-08-27 20:00:00+00:00,5068,8582,7032,0,3,185,3535,0,24405,8667238.095238095,355.1419010546239
2019-08-27 21:00:00+00:00,4827,9080,7025,0,0,134,3165,0,24231,8629029.47845805,356.1152853145991
2019-08-27 22:00:00+00:00,4438,9767,7029,0,0,120,2644,0,23998,8519142.857142856,354.99386853666374
2019-08-27 23:00:00+00:00,4167,9875,7033,0,0,70,1596,0,22741,8289641.7233560085,364.5240632934351
2019-08-28 00:00:00+00:00,3892,9907,7030,0,0,33,1162,0,22024,8024730.158730159,364.36297487877584
2019-08-28 01:00:00+00:00,3894,9781,7029,0,23,2,602,0,21331,7974752.83446712,373.85742977202756
2019-08-28 02:00:00+00:00,3928,9466,7029,0,22,0,464,0,20909,7879138.321995464,376.8299929214914
2019-08-28 03:00:00+00:00,3769,8376,7030,0,20,0,-109,0,19086,7268494.331065759,380.8285827866373
2019-08-28 04:00:00+00:00,3701,7170,7027,0,25,0,-336,0,17587,6702009.070294784,381.0774475632447
2019-08-28 05:00:00+00:00,3595,6997,7039,0,22,0,-264,0,17389,6523410.430839002,375.14580659261617
2019-08-28 06:00:00+00:00,3526,6286,7042,0,20,0,-335,0,16539,6160199.54648526,372.46505511126793
2019-08-28 07:00:00+00:00,3337,5763,7044,0,25,-2,-326,0,15841,5753215.419501133,363.18511580715443
2019-08-28 08:00:00+00:00,3084,5318,7047,0,20,0,-266,0,15203,5313696.145124717,349.51628922743646
2019-08-28 09:00:00+00:00,3073,5125,7051,0,25,0,-286,0,14988,5222920.634920634,348.4734877849369
2019-08-28 10:00:00+00:00,3091,5196,7051,0,25,0,-258,0,15105,5270426.303854875,348.9193183617925
2019-08-28 11:00:00+00:00,3421,5819,7052,0,25,0,150,0,16467,5861278.911564625,355.94090675682423
2019-08-28 12:00:00+00:00,3736,5950,7060,0,23,3,1095,0,17867,6233913.8321995465,348.90657817202367
2019-08-28 13:00:00+00:00,3937,6189,7054,0,28,59,1456,0,18723,6535827.664399093,349.08015085184496
2019-08-28 14:00:00+00:00,4119,6715,7056,0,25,167,1762,0,19844,6936970.52154195,349.57521273644176
2019-08-28 15:00:00+00:00,4121,7364,7057,0,31,202,2103,0,20878,7206834.467120181,345.18797141106336
2019-08-28 16:00:00+00:00,4210,7658,7058,0,28,205,2726,0,21885,7418176.870748299,338.9617030271099
2019-08-28 17:00:00+00:00,4352,7986,7049,0,28,213,3126,0,22754,7697151.927437642,338.27687120671715
2019-08-28 18:00:00+00:00,4439,8355,7050,0,30,220,3402,0,23496,7937424.036281179,337.8202262632439
2019-08-28 19:00:00+00:00,4413,8984,7042,0,30,221,3532,0,24222,8170716.553287982,337.32625519312944
2019-08-28 20:00:00+00:00,4410,9348,7041,0,26,218,3435,0,24478,8317904.761904761,339.8114536279419
2019-08-28 21:00:00+00:00,4447,9359,7040,0,26,205,3070,0,24147,8359863.9455782315,346.2071456320964
2019-08-28 22:00:00+00:00,4678,9393,7046,0,25,193,2855,0,24190,8607514.739229025,355.82946420955045
2019-08-28 23:00:00+00:00,4812,9326,7045,0,28,155,2198,0,23564,8715383.219954649,369.8600925120798
2019-08-29 00:00:00+00:00,4744,9134,7046,0,25,58,1737,0,22744,8567374.149659863,376.68722079053214
2019-08-29 01:00:00+00:00,4542,8993,7054,0,28,4,1256,0,21877,8304893.424036281,379.61756292162
2019-08-29 02:00:00+00:00,4273,8276,7059,0,22,0,757,0,20387,7736938.775510202,379.50354517634776
2019-08-29 03:00:00+00:00,3572,7768,7059,0,31,0,56,0,18486,6818340.136054421,368.83804695739593
2019-08-29 04:00:00+00:00,3146,7370,7069,0,25,0,-130,0,17480,6223256.235827663,356.0215237887679
2019-08-29 05:00:00+00:00,2839,6201,7070,0,26,0,-104,0,16032,5430331.065759637,338.71825509977776
2019-08-29 06:00:00+00:00,2813,5387,7074,0,25,0,-100,0,15199,5068099.77324263,333.44955413136586
2019-08-29 07:00:00+00:00,2684,4849,7076,0,22,-2,-48,0,14581,4715605.442176871,323.40754695678424
2019-08-29 08:00:00+00:00,2637,4689,7077,0,20,0,327,0,14750,4602040.816326531,312.00276720857835
2019-08-29 09:00:00+00:00,2655,4662,7086,0,25,0,1135,0,15563,4609102.040816327,296.15768430356144
2019-08-29 10:00:00+00:00,2649,5055,7105,0,20,0,1290,0,16119,4765224.489795919,295.62779885823676
2019-08-29 11:00:00+00:00,2679,5370,7240,0,16,0,1530,0,16835,4925564.625850339,292.5788313543415
2019-08-29 12:00:00+00:00,2870,5734,7315,0,20,1,1867,0,17807,5268952.380952381,295.89219862707813
2019-08-29 13:00:00+00:00,2872,6031,7400,0,14,80,2186,0,18583,5393546.485260771,290.24089142015663
2019-08-29 14:00:00+00:00,3244,6039,7451,0,20,186,2656,0,19596,5773065.759637188,294.6042947355169
2019-08-29 15:00:00+00:00,3349,6544,7495,0,22,217,3168,0,20795,6087668.934240363,292.74676288724993
2019-08-29 16:00:00+00:00,3374,6756,7506,0,20,216,3756,0,21628,6200444.444444444,286.6859831905143
2019-08-29 17:00:00+00:00,3417,7212,7536,0,19,225,4082,0,22491,6432122.448979592,285.9865034449154
2019-08-29 18:00:00+00:00,4021,7766,7561,0,20,225,4244,0,23837,7271605.44217687,305.0553946460071
2019-08-29 19:00:00+00:00,4320,7677,7602,0,22,223,4239,0,24083,7537265.306122449,312.9703652419736
2019-08-29 20:00:00+00:00,4405,7513,7610,0,23,223,4187,0,23961,7555546.485260771,315.32684300574977
2019-08-29 21:00:00+00:00,4531,8078,7658,0,19,216,3956,0,24458,7916149.659863945,323.6630002397557
2019-08-29 22:00:00+00:00,4617,8064,7729,0,25,198,3664,0,24297,7997346.93877551,329.1495632701778
2019-08-29 23:00:00+00:00,4586,8011,7761,0,28,153,3033,0,23572,7944122.448979592,337.0152065577631
2019-08-30 00:00:00+00:00,4308,7395,7787,0,26,129,2113,0,21758,7408748.299319727,340.50686181265405
2019-08-30 01:00:00+00:00,4086,7640,7811,0,22,1,1122,0,20682,7285342.403628117,352.2552172724165
2019-08-30 02:00:00+00:00,3951,7217,7837,0,17,0,337,0,19359,6974240.362811791,360.25829654485204
2019-08-30 03:00:00+00:00,3569,6544,7869,0,25,0,957,0,18964,6310163.265306123,332.74431898893283
2019-08-30 04:00:00+00:00,3194,5147,7890,0,22,0,629,0,16882,5354371.882086168,317.1645469782116
2019-08-30 05:00:00+00:00,3128,4542,7908,0,23,-1,104,0,15704,5037941.0430839,320.80623045618313
2019-08-30 06:00:00+00:00,2887,4109,7918,0,22,0,71,0,15007,4615510.204081632,307.5571536004286
2019-08-30 07:00:00+00:00,2588,3938,7923,0,25,-2,47,0,14519,4242548.752834467,292.2066776523498
2019-08-30 08:00:00+00:00,2554,3848,7923,0,26,0,96,0,14447,4171020.4081632653,288.71187154172253
2019-08-30 09:00:00+00:00,2457,3807,7926,0,19,0,801,0,15010,4056000.0,270.219853431046
2019-08-30 10:00:00+00:00,2432,3921,7934,0,23,0,1124,0,15434,4077764.172335601,264.2065681181548
2019-08-30 11:00:00+00:00,2487,4536,7929,0,22,-1,1382,0,16355,4387197.2789115645,268.2480757512421
2019-08-30 12:00:00+00:00,2948,4951,7933,0,25,2,1898,0,17757,5024693.87755102,282.9697515093214
2019-08-30 13:00:00+00:00,3125,5075,7933,0,23,73,2619,0,18848,5254875.2834467115,278.8028057855853
2019-08-30 14:00:00+00:00,3210,5518,7935,0,22,167,2867,0,19719,5523664.39909297,280.11889036426646
2019-08-30 15:00:00+00:00,3238,6233,7930,0,22,195,3360,0,20978,5847061.224489796,278.72348291018193
2019-08-30 16:00:00+00:00,3433,6703,7924,0,23,203,3735,0,22021,6238240.362811791,283.28597079205264
2019-08-30 17:00:00+00:00,3797,7306,7904,0,22,204,3958,0,23191,6855224.489795919,295.59848604182304
2019-08-30 18:00:00+00:00,4026,7595,7908,0,23,207,4285,0,24044,7206090.702947846,299.7043213669874
2019-08-30 19:00:00+00:00,4035,8138,7916,0,22,190,4208,0,24509,7439287.981859409,303.5329055391656
2019-08-30 20:00:00+00:00,4037,8354,7902,0,22,192,3932,0,24439,7530453.514739229,308.1326369630193
2019-08-30 21:00:00+00:00,4110,8345,7907,0,23,200,3483,0,24068,7600566.893424036,315.795533215225
2019-08-30 22:00:00+00:00,4166,8496,7912,0,19,183,3097,0,23873,7719519.274376417,323.35773779484845
2019-08-30 23:00:00+00:00,4188,8575,7917,0,20,134,2317,0,23151,7774371.882086166,335.8114933301441
2019-08-31 00:00:00+00:00,4096,8107,7911,0,20,56,1931,0,22121,7488185.941043084,338.5102816799911
2019-08-31 01:00:00+00:00,4018,7533,7916,0,19,0,1588,0,21074,7172412.698412698,340.3441538584368
2019-08-31 02:00:00+00:00,3993,6929,7918,0,23,0,371,0,19234,6897859.410430838,358.62843976452314
2019-08-31 03:00:00+00:00,3557,6448,7917,0,16,0,62,0,18000,6258408.163265306,347.6893424036281
2019-08-31 04:00:00+00:00,2879,6158,7926,0,20,0,29,0,17012,5453038.548752834,320.5407094258661
2019-08-31 05:00:00+00:00,2756,5589,7917,0,20,0,57,0,16339,5093818.594104308,311.7582834998658
2019-08-31 06:00:00+00:00,2683,4903,7929,0,19,0,51,0,15585,4736879.818594105,303.93839067013823
2019-08-31 07:00:00+00:00,2566,4225,7923,0,17,-2,34,0,14763,4338743.764172335,293.8930951820318
2019-08-31 08:00:00+00:00,2368,3926,7934,0,20,0,134,0,14382,4015102.040816327,279.175499987229
2019-08-31 09:00:00+00:00,2077,3785,7939,0,16,0,644,0,14461,3662612.244897959,253.27517079717578
2019-08-31 10:00:00+00:00,2006,3799,7942,0,17,0,794,0,14558,3596585.034013605,247.05213861887657
2019-08-31 11:00:00+00:00,2006,3941,7945,0,20,0,1138,0,15050,3655188.20861678,242.86964841307508
2019-08-31 12:00:00+00:00,2024,4048,7947,0,19,3,1740,0,15781,3717551.020408164,235.5713212349131
2019-08-31 13:00:00+00:00,2042,4737,7956,0,17,66,2403,0,17221,4020104.3083900227,233.4419783049778
2019-08-31 14:00:00+00:00,2189,5887,7938,0,17,160,3228,0,19419,4643374.149659864,239.11499818012584
2019-08-31 15:00:00+00:00,2362,6543,7933,0,20,185,3853,0,20896,5089065.759637188,243.5425803807996
2019-08-31 16:00:00+00:00,2477,7313,7927,0,14,202,4064,0,21997,5523147.3922902495,251.08639324863614
2019-08-31 17:00:00+00:00,3354,7869,7912,0,16,198,4102,0,23451,6639551.020408163,283.1244305320951
2019-08-31 18:00:00+00:00,3655,7997,7913,0,17,221,4102,0,23905,6996789.115646258,292.6914501420731
2019-08-31 19:00:00+00:00,3728,8488,7901,0,20,206,4099,0,24442,7273251.700680272,297.5718722150508
2019-08-31 20:00:00+00:00,3798,8966,7898,0,14,204,4075,0,24955,7541315.192743763,302.1965615204874
2019-08-31 21:00:00+00:00,3891,8731,7888,0,17,196,3439,0,24162,7538385.487528345,311.99343959640527
2019-08-31 22:00:00+00:00,3923,8703,7895,0,14,183,2807,0,23525,7559192.743764172,321.3259402237693
2019-08-31 23:00:00+00:00,3947,8823,7894,0,19,144,2220,0,23047,7632988.662131517,331.1922880258393
2019-09-01 00:00:00+00:00,3981,8493,7897,0,17,59,1656,0,22103,7531183.673469387,340.7312886698361
2019-09-01 01:00:00+00:00,3955,7712,7829,0,20,1,668,0,20185,7182571.428571428,355.8370784528822
2019-09-01 02:00:00+00:00,3854,7694,6733,0,22,-1,317,0,18619,7072997.732426303,379.8806451703262
2019-09-01 03:00:00+00:00,3780,6876,6733,0,20,0,34,0,17443,6660571.428571428,381.8478145142136
2019-09-01 04:00:00+00:00,3531,6713,6735,0,19,0,36,0,17034,6341478.458049887,372.2835774362972
2019-09-01 05:00:00+00:00,2948,5846,6734,0,25,0,26,0,15579,5394058.9569161,346.23910115643497
2019-09-01 06:00:00+00:00,2856,4875,6734,0,23,0,36,0,14524,4900285.714285715,337.39229649447225
2019-09-01 07:00:00+00:00,2664,4851,6740,0,22,0,32,0,14309,4696204.081632654,328.199320821347
2019-09-01 08:00:00+00:00,2523,4536,6746,0,20,-2,80,0,13903,4423605.442176871,318.1763246908488
2019-09-01 09:00:00+00:00,2412,4115,6747,0,22,0,156,0,13452,4137600.9070294783,307.58258303817115
2019-09-01 10:00:00+00:00,2388,4016,6742,0,23,0,246,0,13415,4072471.655328798,303.5759713252924
2019-09-01 11:00:00+00:00,2386,4061,6749,0,22,-1,512,0,13729,4089020.4081632653,297.8381825452156
2019-09-01 12:00:00+00:00,2392,4126,6752,0,20,3,853,0,14146,4121913.8321995465,291.38370084826425
2019-09-01 13:00:00+00:00,2462,4704,6754,0,22,64,1603,0,15609,4431247.16553288,283.8905224891332
2019-09-01 14:00:00+00:00,3038,5600,6750,0,22,158,2183,0,17751,5383555.555555555,303.28181823872205
2019-09-01 15:00:00+00:00,3255,6676,6747,0,23,191,2585,0,19477,6047079.365079365,310.47283283253915
2019-09-01 16:00:00+00:00,3467,7291,6741,0,25,207,3301,0,21032,6515292.517006803,309.77997893718157
2019-09-01 17:00:00+00:00,3646,8063,6735,0,25,194,4018,0,22681,7014925.1700680265,309.2864146231659
2019-09-01 18:00:00+00:00,3790,8567,6731,0,23,223,4208,0,23542,7368557.8231292525,312.99625448684276
2019-09-01 19:00:00+00:00,3911,8898,6730,0,22,199,4230,0,23990,7627532.879818594,317.9463476372903
2019-09-01 20:00:00+00:00,4043,8839,6725,0,25,181,4134,0,23947,7736680.272108844,323.07513559564217
2019-09-01 21:00:00+00:00,4089,8719,6723,0,23,170,3970,0,23694,7733678.004535147,326.39816006310235
2019-09-01 22:00:00+00:00,4145,8699,6715,0,28,102,3294,0,22983,7782058.956916101,338.6006594837968
2019-09-01 23:00:00+00:00,4226,8565,6719,0,19,108,2283,0,21920,7808675.736961451,356.2352069781684
2019-09-02 00:00:00+00:00,4146,8487,6718,0,28,48,1757,0,21184,7695578.231292517,363.27314158291716
2019-09-02 01:00:00+00:00,4300,8514,6718,0,23,15,1390,0,20960,7862467.120181406,375.1177061155251
2019-09-02 02:00:00+00:00,4483,8153,6716,0,19,0,374,0,19745,7898557.823129252,400.0282513613194
2019-09-02 03:00:00+00:00,4382,7014,6724,0,17,0,26,0,18163,7326349.206349206,403.3666908742612
2019-09-02 04:00:00+00:00,4104,6234,6723,0,17,-1,-31,0,17046,6723292.517006802,394.42053954046713
2019-09-02 05:00:00+00:00,4069,5693,6726,0,19,0,-44,0,16463,6464625.850340135,392.6760523804978
2019-09-02 06:00:00+00:00,3831,4983,6723,0,20,0,-8,0,15549,5930911.56462585,381.43363332856455
2019-09-02 07:00:00+00:00,3653,4426,6724,0,22,0,9,0,14834,5521020.408163265,372.1868955213203
2019-09-02 08:00:00+00:00,3173,4282,6730,0,17,-2,21,0,14221,4976149.659863945,349.91559383052845
2019-09-02 09:00:00+00:00,3288,3963,6728,0,23,-1,71,0,14072,4960802.7210884355,352.53003987268585
2019-09-02 10:00:00+00:00,3392,3800,6728,0,22,0,332,0,14274,4998712.01814059,350.1970028121473
2019-09-02 11:00:00+00:00,3400,3767,6728,0,20,-1,524,0,14438,4993183.673469389,345.8362427946661
2019-09-02 12:00:00+00:00,3439,3748,6732,0,16,2,837,0,14774,5024784.580498867,340.10996212933986
2019-09-02 13:00:00+00:00,3449,4158,6734,0,20,58,1866,0,16285,5204104.308390022,319.56428052748066
2019-09-02 14:00:00+00:00,3545,5661,6730,0,25,155,2342,0,18458,5921478.458049887,320.8082380566631
2019-09-02 15:00:00+00:00,4259,6768,6728,0,23,193,3201,0,21172,7100430.839002267,335.36892305886397
2019-09-02 16:00:00+00:00,4589,7433,6729,0,19,200,3751,0,22721,7708616.780045351,339.2727776086154
2019-09-02 17:00:00+00:00,5132,7633,6717,0,25,199,4048,0,23754,8340312.925170068,351.11193589164213
2019-09-02 18:00:00+00:00,5352,7812,6711,0,23,166,4175,0,24239,8636680.272108842,356.31339049089655
2019-09-02 19:00:00+00:00,5270,7939,6710,0,25,173,4261,0,24378,8606163.265306123,353.0299148948282
2019-09-02 20:00:00+00:00,5261,7944,6705,0,25,163,4100,0,24198,8599124.716553288,355.36510110559914
2019-09-02 21:00:00+00:00,5417,8069,6707,0,25,173,3714,0,24105,8808480.725623582,365.42131199434067
2019-09-02 22:00:00+00:00,5400,8096,6713,0,23,159,3159,0,23550,8802430.839002267,373.77625643321727
2019-09-02 23:00:00+00:00,5398,8082,6710,0,28,135,2182,0,22535,8794630.385487529,390.2653820939662
2019-09-03 00:00:00+00:00,5452,8018,6710,0,19,49,1644,0,21892,8822829.931972789,403.0161671831166
2019-09-03 01:00:00+00:00,5360,8014,6710,0,26,5,883,0,20998,8728136.054421768,415.66511355470846
2019-09-03 02:00:00+00:00,5251,7792,6710,0,22,0,140,0,19915,8526281.179138321,428.13362687111834
2019-09-03 03:00:00+00:00,5207,7175,6717,0,25,0,-134,0,18990,8227147.3922902495,433.2357763186019
2019-09-03 04:00:00+00:00,4736,6332,6718,0,23,0,-171,0,17638,7402902.4943310665,419.71326081931437
2019-09-03 05:00:00+00:00,4350,5626,6726,0,22,0,-223,0,16501,6721160.997732426,407.31840480773445
2019-09-03 06:00:00+00:00,4221,4663,6716,0,22,0,-219,0,15403,6193269.841269841,402.08205163084085
2019-09-03 07:00:00+00:00,3750,4308,6722,0,23,0,-181,0,14622,5570421.768707483,380.9616857274985
2019-09-03 08:00:00+00:00,3532,3572,6720,0,25,-2,-175,0,13672,5046204.081632653,369.09040971567094
2019-09-03 09:00:00+00:00,3376,3207,6724,0,22,-1,-177,0,13151,4737800.453514738,360.26161155157314
2019-09-03 10:00:00+00:00,3372,3306,6722,0,23,0,-94,0,13329,4774612.244897959,358.2123373769944
2019-09-03 11:00:00+00:00,3480,4191,6729,0,22,0,-60,0,14362,5249074.829931973,365.4835559066963
2019-09-03 12:00:00+00:00,3806,4597,6728,0,23,2,740,0,15896,5746326.530612244,361.4951264854205
2019-09-03 13:00:00+00:00,3824,4887,6726,0,22,68,1490,0,17017,5884213.151927438,345.7844010064898
2019-09-03 14:00:00+00:00,3950,5815,6724,0,20,169,1881,0,18559,6394625.850340136,344.55659520125744
2019-09-03 15:00:00+00:00,4345,6759,6725,0,22,202,2839,0,20892,7183691.6099773245,343.8489187237854
2019-09-03 16:00:00+00:00,5040,7979,6718,0,25,211,3567,0,23540,8390063.492063493,356.41731062291814
